acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,structural_condition,damage_class,forecast_score_next_30d,date,time,vibration_rms,vibration_peak,avg_temp_2h,avg_temp_1d,temp_deviation_2h,wind_max_gust_2h,wind_avg_2h,wind_max_gust_1d,wind_avg_1d
0.0651016423342751,0.1305529322257415,0.0724362878719309,20.736791838338807,75.4343418905244,11.262161006446751,2.896943617602356,0.2646747831255552,65.71190099573158,2,Moderate,69.99779307350435,2020-01-02,10:15:00,0.16287819911831103,0.1305529322257415,22.98011441006425,25.409169169417183,-4.672377331078376,14.553193585406175,6.313854616245932,14.92341225905076,7.878984106485654
-0.7070637429616793,-0.166325620585689,0.1329309529321512,26.32406604273997,57.55885949096157,3.836636675867336,1.32754771214992,0.9925075125635278,28.44239399180938,1,Minor,31.40054869390692,2020-01-02,10:30:00,0.7384266970537049,0.7070637429616793,22.41258268820568,25.45870493428797,0.865361108452003,14.553193585406175,5.327462103758526,14.92341225905076,7.772415450256198
0.0882102857261987,0.3334087941620375,-0.1104477639284588,26.154776226687865,78.08832979795586,11.401462905881056,4.529413741439059,0.2514739085819847,38.04568730015325,1,Minor,42.82289871715624,2020-01-02,10:45:00,0.3621342114317261,0.3334087941620375,23.121911144389593,25.474760288925378,0.6800159377624873,14.553193585406175,6.262160271044367,14.92341225905076,7.8659145723109765
-0.0385512853759227,-0.0029561549377926,-0.0652264163367398,23.662017224694218,34.48651873419735,13.396459726837747,4.844144815562273,0.6045280561222389,14.469953825026764,0,No Damage,18.317135533555344,2020-01-02,11:00:00,0.07582496847533657,0.0652264163367398,23.517145085153924,25.505471217161897,-1.8434539924676798,14.553193585406175,7.8065815127192035,14.92341225905076,7.901242438733692
0.1616400072150823,0.0030891478924024,-0.0205817026665968,27.88079339711961,78.9201676089238,0.708115161920217,4.600896490143461,0.4835136683648302,42.02396382152705,1,Minor,48.18410025909543,2020-01-02,11:15:00,0.1629743576512857,0.1616400072150823,24.263705482986445,25.563812778723264,2.3169806183963466,14.553193585406175,7.656988817985783,14.92341225905076,7.838400909089889
0.1025912434749871,0.0306871465665708,0.0434439324395273,21.48163186188193,46.854767640795714,4.536960648006208,2.058396802351554,1.4893704160878944,13.869811289282282,0,No Damage,16.117297043341978,2020-01-02,11:30:00,0.11555967924822436,0.1025912434749871,23.9220431600644,25.50511396489895,-4.02348210301702,14.553193585406175,7.507801464367434,14.92341225905076,7.730629736466774
0.0991474135087821,-0.4868834271183349,-0.527827296786823,24.647172227956744,41.27752606926002,8.904526063654313,3.9064687229495503,0.7862984888473625,48.32433274891565,1,Minor,53.260766053847775,2020-01-02,11:45:00,0.72490505339752,0.527827296786823,24.467503998402787,25.427959263669152,-0.7807870357124074,14.553193585406175,8.574939471752476,14.92341225905076,7.761801993958177
-0.3687982196877615,0.1782984374388035,-0.0293887769908558,24.079355661335267,75.31194643494503,11.296377488320305,1.2404003770469871,0.6662390326372285,28.087547614858767,1,Minor,35.956543773166246,2020-01-02,12:00:00,0.4106898584710847,0.3687982196877615,24.3708255600943,25.422078763171417,-1.3427231018361496,13.396459726837747,8.167837459616742,14.92341225905076,7.734198507060082
-0.4742499301759279,-0.0894835609192931,-0.1769669786189155,22.38451877616372,81.86669399781323,13.761697263550442,2.428819073310225,0.1295672777263119,8.570174158779068,0,No Damage,7.314199777867965,2020-01-02,12:15:00,0.5140404803789066,0.4742499301759279,24.576791427322416,25.374111557200965,-2.9895927810372456,13.761697263550442,8.480279491754702,14.92341225905076,7.7264958855842485
-0.3834771934445598,0.0427891645667789,-0.3371196044996868,29.80242793922161,60.78713569387438,14.70342613473718,3.249645541692573,0.2191288682361779,31.00531910461825,1,Minor,43.16305073999789,2020-01-02,12:30:00,0.5123819846896108,0.3834771934445598,25.01158666438262,25.433236653847857,4.369191285373752,14.70342613473718,9.838628174113433,14.92341225905076,7.867323738804937
0.2995536447163635,-0.0304098325603342,0.2055389674291979,25.075432127168405,31.549329466141018,1.171577565218066,2.3978353856018635,0.648416245048491,54.16130955303922,2,Moderate,61.3035621738544,2020-01-02,12:45:00,0.3645592011060285,0.2995536447163635,24.876668651942687,25.379277564340388,-0.303845437171983,14.70342613473718,8.559892506530561,14.92341225905076,7.866640061922986
0.387241547297169,-0.4084171984786978,-0.1024291505376858,25.44193709681005,60.93100664348504,9.319210899030018,4.287799384172813,0.1090080626938128,32.342805714278526,1,Minor,30.81009995141838,2020-01-02,13:00:00,0.5720597476192197,0.4084171984786978,25.099158635957167,25.29311469883764,0.1488223979724097,14.70342613473718,8.050236403054594,14.92341225905076,7.930720925321135
-0.2569471614915967,-0.2018613267660247,-0.0711762250012709,26.687827624780308,38.7779210471336,5.2888990522193255,0.592555740418902,0.8250704091802812,27.229915358682767,1,Minor,35.6529221302774,2020-01-02,13:15:00,0.33441874057498633,0.2569471614915967,24.950037914414757,25.31849969530606,1.3693279294742489,14.70342613473718,8.622834389341982,14.92341225905076,7.964519601032663
0.1403644349949118,0.0018456651729407,0.0526489925448591,31.41746214849325,84.43856141148564,10.324617034190732,1.431004305589486,0.399876094324412,38.08187069357885,1,Minor,51.31326557586191,2020-01-02,13:30:00,0.14992497292766158,0.1403644349949118,26.19201670024117,25.34926337907324,6.068198769420011,14.70342613473718,9.346291437615047,14.92341225905076,7.973949284381813
-0.2327923626691015,0.2075418536442953,-0.7108223966228074,34.16771172284939,35.57610168546168,11.986712683781947,4.044677287724854,0.7294472716366027,52.18207245649881,2,Moderate,49.33758823928913,2020-01-02,13:45:00,0.7762308836111613,0.7108223966228074,27.38208413710275,25.47595197513289,8.6917597477165,14.70342613473718,9.731564765131,14.92341225905076,8.018081025835583
-0.0446011473946449,0.2382085175072208,0.2537495204065554,33.50507595857866,35.46327300687129,2.2915616760073254,0.8294209242769678,1.4388400844664937,30.79566529837618,1,Minor,31.885920688618924,2020-01-02,14:00:00,0.3508865618237091,0.2537495204065554,28.560299174258176,25.50649252840783,7.998583430170829,14.70342613473718,8.60596278859188,14.92341225905076,8.037671079763788
-0.6139150654851485,-0.3515930868181103,-0.1034901641832449,18.689957227665968,84.42698235361092,12.440369076946794,1.9901414512442528,0.2826539283798603,69.42859192183614,2,Moderate,63.91221316761112,2020-01-02,14:15:00,0.7149962380394714,0.6139150654851485,28.098478980695955,25.502660276839986,-6.812703049174019,14.70342613473718,8.440796765266423,14.92341225905076,8.077449536294695
0.09517707632477,-0.1646165733750639,-0.39073181655249,28.070311844360138,60.63422584930062,1.2635004075957643,0.5842025555480562,0.7259870419070783,36.32414057194227,1,Minor,36.42287113969855,2020-01-02,14:30:00,0.4345441802094323,0.39073181655249,27.881964468838273,25.526300525507413,2.544011318852725,12.440369076946794,6.7608060493737465,14.92341225905076,7.994892509998404
0.3513957279562382,-0.2454155180942967,-0.3705617251844668,20.930877976402645,38.99884604982647,10.25895505171214,4.774092827289671,0.1631997414539628,9.973751647520704,0,No Damage,16.405420827273595,2020-01-02,14:45:00,0.5665895571920426,0.3705617251844668,27.36389519999255,25.4725681654175,-4.541690189014854,12.440369076946794,7.896728235185506,14.92341225905076,7.973412881406715
-0.1641336153869331,-0.0092827349089831,0.0162318481295714,28.1553506770518,64.25576721958726,2.790455252645219,2.344316076431394,0.307611798563811,21.711003493507725,0,No Damage,11.705566587435843,2020-01-02,15:00:00,0.16519529582006146,0.1641336153869331,27.70307189752277,25.487502114471813,2.6678485625799873,12.440369076946794,7.080633779387406,14.92341225905076,7.8579192800096775
-0.1595455333553666,0.0782273647010203,0.1275705319713098,22.25911618133572,37.83865552141869,2.986804265703167,1.0446300859529067,1.390135101316483,61.0678965452344,2,Moderate,65.93973975910703,2020-01-02,15:15:00,0.21874308772886472,0.1595455333553666,27.149482967092194,25.411870356215776,-3.152754174880055,12.440369076946794,6.792871931072886,14.92341225905076,7.789311468496449
-0.1243856246645662,0.0126267171836838,-0.4131441407662109,23.4099819994114,62.37837235569588,5.095131233823324,1.95828669068982,0.5113538613075508,47.05393736936545,1,Minor,50.356736604800325,2020-01-02,15:30:00,0.4316471923451858,0.4131441407662109,26.148547948456965,25.357746779407364,-1.947764779995964,12.440369076946794,6.1391862060269595,14.92341225905076,7.765655568992185
-0.1581216125430962,0.1172478994989773,0.2366200851466581,22.972668443674703,63.62441520393303,4.986855616753034,1.62573268293313,1.4777766464293671,66.04252343083735,2,Moderate,74.26838526649266,2020-01-02,15:45:00,0.3077963271141536,0.2366200851466581,24.74916753856013,25.237755717096707,-2.2650872734220044,12.440369076946794,5.264204072648346,14.92341225905076,7.766250821609258
0.4776798994057997,-0.2879532756973531,0.2909977353436168,30.6850204362516,59.33920377140552,6.995667630811647,2.6041650366904574,0.7794242096463272,54.580936399395846,2,Moderate,51.63324214618241,2020-01-02,16:00:00,0.629106395815751,0.4776798994057997,24.396660598269246,25.329173985258176,5.355846450993425,12.440369076946794,5.852217316998886,14.92341225905076,7.799945897948064
0.2697016297882627,-0.0780028888646619,-0.1486434196693558,18.974133647324816,33.258171269295495,2.346721399299425,2.350374734768054,1.3185984594094564,48.58353666128878,1,Minor,43.48210406144701,2020-01-02,16:15:00,0.31767638563903067,0.2697016297882627,24.432182650726602,25.201686470478293,-6.227552823153477,10.25895505171214,4.590511357292965,14.92341225905076,7.706298132890339
-0.2204321555365224,0.1877232054188838,0.2487590448043889,27.4912089939926,30.900923432713626,4.666624468984147,4.335679947566964,0.2390372342755305,38.71753702724848,1,Minor,37.06916807028526,2020-01-02,16:30:00,0.38172162555874406,0.2487590448043889,24.359794794430663,25.224048152862846,2.267160841129755,10.25895505171214,5.015901864966513,14.92341225905076,7.606593305430568
-0.2980459302185995,-0.112598452913169,-0.4519974102365915,28.059900804259648,58.4513945639845,3.658279300088977,1.5602511660161336,0.9467098082092796,30.435100084996463,1,Minor,39.4027732658039,2020-01-02,16:45:00,0.5530022124538879,0.4519974102365915,25.250922647912784,25.20074520509358,2.859155599166069,6.995667630811647,4.1908173960136175,14.92341225905076,7.553755382883355
-0.1002255133985708,-0.1571525589206857,0.2546668512895531,26.9412599644872,45.17556844979229,14.746463908794055,2.869083033150219,0.1914711939253978,0.0,0,No Damage,7.602293354818837,2020-01-02,17:00:00,0.3155903760526642,0.2546668512895531,25.099161308842213,25.176356696986392,1.7649032675008094,14.746463908794055,5.685318478032222,14.92341225905076,7.62702378021045
0.2802468597024324,-0.0537284848485321,0.2553858214802476,28.488958901990287,46.73775283617863,0.8806450573678021,0.6413806433607566,0.5663070586403564,42.39657480379935,1,Minor,43.24585467423445,2020-01-02,17:15:00,0.3829451269703463,0.2802468597024324,25.877891648924034,25.29291391232088,3.1960449896694065,14.746463908794055,5.422048576990301,14.92341225905076,7.526963493185839
0.037665175667355,0.2853740585926318,0.3512280993672574,22.272544879612568,71.92599435507708,1.6144700060977368,4.376507228249544,0.1023069406754092,0.0,0,No Damage,0.0,2020-01-02,17:30:00,0.45411253733058243,0.3512280993672574,25.73571200894918,25.298866391544845,-3.0263215119322773,14.746463908794055,4.986965923524602,14.92341225905076,7.461342273912895
0.3589789001244868,-0.1267660247879338,0.2548524320558082,26.9500245443698,78.04516272994121,0.7894497947729973,0.7431064516744781,0.8998602690053533,6.471371548679528,0,No Damage,5.758662956359928,2020-01-02,17:45:00,0.45813233666690856,0.3589789001244868,26.232881521536065,25.35409888078085,1.5959256635889503,14.746463908794055,4.462290195777098,14.92341225905076,7.32351815695662
-0.379512494540924,-0.1838657989464865,0.0807412852477058,15.103616137350553,89.38152992872263,7.086349292957,3.58756330300316,1.3474538788084,57.96761768956854,2,Moderate,59.78071741900225,2020-01-02,18:00:00,0.4293664177347316,0.379512494540924,24.285205984173434,25.305721476125644,-10.202105338775091,14.746463908794055,4.473625403545268,14.92341225905076,7.317984746703119
0.1063674657697609,-0.2947512110819292,-0.3043045779949421,25.529821439602014,66.08475039511511,4.995643046873902,0.8118103650466149,0.5841037434779424,0.0,0,No Damage,4.256791540535735,2020-01-02,18:15:00,0.436799256406447,0.3043045779949421,25.104666958208085,25.339032344812555,0.1907890947894586,14.746463908794055,4.804740609492077,14.92341225905076,7.265305913601179
0.1163059221209001,0.0333585121916433,-0.1085030219230958,24.381933195235987,68.24480281268802,3.1002048545363525,4.564652954793397,1.492820557863165,68.84155111351987,2,Moderate,69.00541598750253,2020-01-02,18:30:00,0.16252004067953188,0.1163059221209001,24.71600748336351,25.18900872857243,-0.807075533336441,14.746463908794055,4.608938157686103,14.92341225905076,7.207550664812492
0.0233686454750577,0.0573711032167414,-0.1991972627528716,24.839044037409543,77.60923768021021,5.732851645486857,3.555516246457741,0.8395688054437898,43.060288624872896,1,Minor,44.66439821302095,2020-01-02,18:45:00,0.20860749402617706,0.1991972627528716,24.313400387507244,25.19159192083217,-0.352547883422627,14.746463908794055,4.868259700860838,14.92341225905076,7.201855322347607
0.1033358486497485,-0.4000186399710011,-0.5310959846332828,33.16439916702579,79.4415369088332,12.804547130246068,2.748965295028711,0.4451508982334208,47.727080553669936,1,Minor,47.80301427194042,2020-01-02,19:00:00,0.6728715738043993,0.5310959846332828,25.091292787824568,25.209691473367442,7.954707693658349,12.804547130246068,4.625520103542339,14.92341225905076,7.204634781505963
-0.2786008615597158,-0.0261821735727836,-0.3283464098535945,20.82085709827476,38.25355810971825,5.744956572723366,4.397444710163807,1.2327827493288068,26.432606820739096,1,Minor,24.93056469444641,2020-01-02,19:15:00,0.43141083799385005,0.3283464098535945,24.132780062360126,25.187281011105032,-4.366423912830271,12.804547130246068,5.233559042961785,14.92341225905076,7.176737278215568
-0.0764247332135309,0.2139205151693706,0.0024156663825235,24.47062285565396,63.47668801618974,6.992359012771249,0.8420660880157173,0.9584227995537132,26.582676788762853,1,Minor,30.943830423865823,2020-01-02,19:30:00,0.22717517932459072,0.2139205151693706,24.407539809365304,25.122555287877848,-0.6519324322238873,12.804547130246068,5.905795168795974,14.92341225905076,7.151075983457659
-0.3723500327773802,0.2265787049119901,0.0116774603440704,24.47347145078039,80.04650733289947,14.354743461755907,3.7081349930832856,0.7837002629375024,17.35231876178895,0,No Damage,11.05684178675742,2020-01-02,19:45:00,0.43602616837639246,0.3723500327773802,24.097970672666627,25.24822315462147,-0.7747517038410798,14.354743461755907,7.601456877168838,14.92341225905076,7.217165151415141
0.3953031374965502,0.9183124830592,-0.3447199595033979,24.017306233165165,36.76526436380111,8.623495782068865,0.8165804110263182,1.1251369010254937,37.14757031544397,1,Minor,31.761356366256525,2020-01-02,20:00:00,1.0575416008540723,0.9183124830592,25.21218193464345,25.307937816751494,-1.290631583586329,14.354743461755907,7.7936001883078205,14.92341225905076,7.197283483046591
0.1152666143026351,-0.1767710298181568,0.0441585347791653,26.35357203520637,81.6289777169334,13.03217874826024,4.066265348048025,0.4746463471031931,23.090888243190967,0,No Damage,24.08669089885385,2020-01-02,20:15:00,0.2156023319669963,0.1767710298181568,25.315150759093996,25.40311049574314,0.9504615394632303,14.354743461755907,8.798167150981113,14.92341225905076,7.217681996889122
0.3943527750342895,0.0124034281036062,-0.1942389899168314,15.717971648367584,70.16176161553621,3.253065132991116,3.4211267288143867,1.2145181816904231,58.17406897355679,2,Moderate,63.061918771226274,2020-01-02,20:30:00,0.43976896367283264,0.3943527750342895,24.232155565735447,25.348426939687144,-9.63045529131956,14.354743461755907,8.817274685787957,14.92341225905076,7.123493446764392
0.2423960445862709,0.0638853692767068,-0.0246839811466221,23.382136880442843,51.7114266501037,7.478596617414187,3.0758325138218616,0.813746028624987,0.0,0,No Damage,0.6334546900180886,2020-01-02,20:45:00,0.25188585066243285,0.2423960445862709,24.05004217111461,25.37291939676422,-1.990782516321378,14.354743461755907,9.035492807278874,14.92341225905076,7.1678791009135345
-0.2181989557245103,0.2653728724766905,-0.076934807528567,33.02732102052056,34.47434674842321,5.282027647548263,1.2339529443563944,0.3858259486125031,37.81252719233727,1,Minor,35.274635935952006,2020-01-02,21:00:00,0.3520688999830208,0.2653728724766905,24.032907402801456,25.4247098345304,7.60261118599016,14.354743461755907,8.09517787194165,14.92341225905076,7.1900340027039595
-0.5442024996273833,-0.0300706586693566,0.4656541335173113,24.133579039437613,77.6469524093717,6.815510244995265,1.4160121058387416,1.4954070858163493,54.10742964411851,2,Moderate,45.90586822600321,2020-01-02,21:15:00,0.716864266911986,0.5442024996273833,24.44699764544681,25.430270113462612,-1.2966910740249986,14.354743461755907,8.228997080975637,14.92341225905076,7.197706415093197
-0.4267177919012906,-0.0464534125915643,0.3156637575995,16.414361768184506,44.658078171316944,6.665279394730345,3.1572529892145567,0.2306354169685767,24.31788882751269,0,No Damage,18.31496288674362,2020-01-02,21:30:00,0.5328129140029839,0.4267177919012906,23.439965009513127,25.32357977994329,-8.909218011758785,14.354743461755907,8.188112128720524,14.92341225905076,7.259144667709538
0.046813018798906,-0.4062911554085968,-0.4703014603589392,30.72670137103257,30.05587249826948,3.4065840575070543,3.414148074963756,0.109097054378834,58.09615210018433,2,Moderate,59.94071574407718,2020-01-02,21:45:00,0.6232555056379928,0.4703014603589392,24.221618749544653,25.41236374250352,5.314337628529049,13.03217874826024,6.819592203189417,14.92341225905076,7.20091086221714
-0.5187234956163302,0.2934592239912031,-0.2940158217334771,29.587707122165032,45.09755423467404,14.931785045794893,2.741250885646213,0.7631363915007743,68.88426508121152,2,Moderate,71.31628571227688,2020-01-02,22:00:00,0.6645582626674322,0.5187234956163302,24.917918860669637,25.44702207072123,4.140685051443803,14.931785045794893,7.60812836115517,14.931785045794893,7.334763140328353
-0.0247228101941525,-0.6389796799031344,-0.3993562778598402,29.277468066759337,32.26793238861002,5.668913898873548,1.2840428127986256,0.6589162769707017,35.35687134719169,1,Minor,34.49816008814341,2020-01-02,22:15:00,0.7539175587151914,0.6389796799031344,25.283405864613755,25.508835754950173,3.7686323118091636,14.931785045794893,6.6877202549818335,14.931785045794893,7.273165054620043
0.2787090586222517,0.0693635129293794,-0.1480970362283651,15.70892120951362,31.93095621687932,6.99862331835597,3.949620597889669,0.5089407724122701,75.44994750485189,3,Severe,73.62320760980562,2020-01-02,22:30:00,0.32314511975833954,0.2787090586222517,25.28227455975701,25.337186987612927,-9.628265778099307,14.931785045794893,7.1559150281524415,14.931785045794893,7.3317571536720925
0.2440457250257367,0.4261414479479204,0.418973555061247,26.08708866032528,86.88532318677083,10.333220837137006,4.163175621276377,0.5517470042730764,0.0,0,No Damage,1.7253360549290666,2020-01-02,22:45:00,0.6455181557502062,0.4261414479479204,25.62039353224231,25.346529882237917,0.7405587780873617,14.931785045794893,7.512743055617793,14.931785045794893,7.316968469428672
0.1442772577450693,0.1613595751645076,-0.0291861518116478,19.435700466021338,78.41825259192535,0.4652400741096874,1.5772056427348904,0.4024340317956187,13.36670334120764,0,No Damage,8.472832267223247,2020-01-02,23:00:00,0.21841399006766965,0.1613595751645076,23.92144096292991,25.302174990600165,-5.866474524578827,14.931785045794893,6.910644608937972,14.931785045794893,7.2717073373399534
0.128174624864422,0.053126176225097,0.1303348600929492,31.079536025643044,64.81170818237237,8.801715519687296,3.1147388000541683,0.621112363455389,50.7325865877411,2,Moderate,54.71981278995288,2020-01-02,23:15:00,0.19036360160199745,0.1303348600929492,24.789685586205593,25.306315066166487,5.773220959476557,14.931785045794893,7.158920268274475,14.931785045794893,7.236992880296989
-0.3403586142155221,-0.4544932805334927,-0.0103219686789308,20.5641174315418,44.51324061154976,10.881761978431484,4.861543364979743,1.4384080216811197,34.012113146599944,1,Minor,38.50467603121559,2020-01-02,23:30:00,0.567903751843757,0.4544932805334927,25.30840504412525,25.222111755402086,-4.657994323860287,14.931785045794893,7.685980591237117,14.931785045794893,7.290295932503533
-0.3228719452913072,-1.1487544967242134,0.058837561024597,19.3422873458834,77.02570965887294,11.725750874640337,1.76253853101765,0.2700393108654852,0.0,0,No Damage,6.378458924214025,2020-01-02,23:45:00,1.194715466287943,1.1487544967242134,23.88535329098161,25.117339582353498,-5.775052236470099,14.931785045794893,8.725876443378777,14.931785045794893,7.267077334424067
0.143480797887363,0.2023069545543406,-0.478460211664911,34.080285417470044,38.0525953667985,7.515094427721972,1.9638127979244584,1.0098938514798628,87.93676429981979,3,Severe,83.59582631718224,2020-01-03,00:00:00,0.538923943956731,0.478460211664911,24.44692557789473,25.227606764442683,8.852678653027361,11.725750874640337,7.798790116119663,14.931785045794893,7.255199290545274
0.0760353050626385,-0.0661850435573183,0.2446819069343269,22.8104626476643,73.2797231157057,1.2621822173714277,0.9323251758542652,0.2852448488179211,34.81849241070955,1,Minor,29.46572015261609,2020-01-03,00:15:00,0.26463382850208556,0.2446819069343269,23.638549900507854,25.16994518553955,-2.3594825378752518,11.725750874640337,7.247948655931897,14.931785045794893,7.18822375090808
0.0621756352861311,0.0020381572484064,0.2284364219504721,21.972580850292413,48.587781527382994,5.867676855787481,4.977887870940322,1.494023011015914,68.38275820843005,2,Moderate,67.17949985348908,2020-01-03,00:30:00,0.23675549113323086,0.2284364219504721,24.4215073556052,25.019237513241247,-3.046656662948834,11.725750874640337,7.106580348110835,14.931785045794893,7.165570709075538
0.0616762375676872,0.0530774033662126,0.0885100668170023,25.95199106013345,68.47667998166452,3.908974845033097,2.2329467869734083,1.4153416550645794,0.0,0,No Damage,1.9475178564064308,2020-01-03,00:45:00,0.12022978398282032,0.0885100668170023,24.404620155581227,24.990871957929347,0.9611191022041048,11.725750874640337,6.303549599097847,14.931785045794893,7.1683849051051105
-0.6364699070682888,0.2014785031185035,0.0143912348855551,25.98172838002239,48.21130879003303,5.4343580417161,2.2309330547512727,0.2599895330887529,26.19352574548366,1,Minor,30.396284787450533,2020-01-03,01:00:00,0.6677534256474617,0.6364699070682888,25.222873644831353,24.979160408475305,1.0025679715470837,11.725750874640337,6.924689345048649,14.931785045794893,7.181054422083921
0.3529150167773262,0.1522306746412476,0.4888411121345269,31.252640775576097,45.111839839401846,3.1224364921893573,1.0537029053174385,1.4727766763468275,76.54706898019941,3,Severe,77.24246742891874,2020-01-03,01:15:00,0.6218430833269684,0.4888411121345269,25.244511738572985,25.091138267250926,6.161502508325171,11.725750874640337,6.214779466611407,14.931785045794893,7.077997134762751
-0.3927947853521878,-0.2533512203543443,-0.1713816829044704,32.38041421760605,32.57551691445049,14.197143938051305,2.4758102014056886,1.3776256339028687,41.76670147329077,1,Minor,35.75339094350743,2020-01-03,01:30:00,0.49784160682899464,0.3927947853521878,26.72154883683102,25.160202954047623,7.220211263558429,14.197143938051305,6.629202211563884,14.931785045794893,7.20094045210784
0.6390056528612885,-0.1896730878284418,0.1625302896589616,19.88253929770632,60.29668384644985,6.594026205436542,2.167413321834591,0.3444435679503667,45.85845847450312,1,Minor,41.64527945563044,2020-01-03,01:45:00,0.6860905185845985,0.6390056528612885,26.789080330808883,25.17461222483342,-5.292072927127101,14.197143938051305,5.98773662791341,14.931785045794893,7.232001722172881
-0.3348890015058023,0.714915290210235,0.4750547508573992,22.6795776331266,65.6191479136571,9.255647579052964,0.7220620149338187,0.9674107912863988,63.744650592061,2,Moderate,68.54464820235819,2020-01-03,02:00:00,0.921374805287253,0.714915290210235,25.363991857765953,25.069031473043978,-2.3894538399173797,14.197143938051305,6.205305771829784,14.931785045794893,7.257917481953137
0.3105039323225902,-0.4704466889859653,-0.0629158057226548,26.04924650019676,64.94408444255727,8.359896605284499,2.886051178328988,0.3797209893491071,41.2328104710521,1,Minor,41.23263300783496,2020-01-03,02:15:00,0.5671782592583924,0.4704466889859653,25.768839839332507,25.008159666948956,1.0410868332478032,14.197143938051305,7.092520070318918,14.931785045794893,7.260033720055799
0.0417372858354608,-0.2194726782796578,0.0129239799092588,26.644199532416003,46.06522703175381,9.774972227015756,3.097558894434603,0.6068661719602244,22.17629563048048,0,No Damage,18.42289301521236,2020-01-03,02:30:00,0.2237795495501143,0.2194726782796578,26.352792174597962,25.12113373274799,1.5230657996680144,14.197143938051305,7.580931991722451,14.931785045794893,7.2814532753194285
0.5588841402022636,-0.4143215376818093,0.0406722200068929,29.728156941203032,68.83981715005233,11.034635093192604,3.1859391031307966,1.4607088257994625,29.21112946968652,1,Minor,32.11336152974733,2020-01-03,02:45:00,0.6968988794918036,0.5588841402022636,26.82481290973166,25.181714257730548,4.546442683472485,14.197143938051305,8.471639522742391,14.931785045794893,7.330111610973233
0.1527854039446174,-0.3269550882081471,0.3132893920374268,17.213399574736904,88.81748878639429,6.631188378443763,1.547935702451703,0.2393975803385871,31.66839760216338,1,Minor,31.80928506994368,2020-01-03,03:00:00,0.4779050664377787,0.3269550882081471,25.72877180907097,25.08766187863827,-7.874262303901364,14.197143938051305,8.621243314833348,14.931785045794893,7.285228658634234
0.4223491861169076,0.2928940460047475,-0.3081980620265167,26.179706391101035,79.86524469163366,5.857139304004211,2.103940905151718,1.2077411557500983,22.924508721005427,0,No Damage,25.84730929020345,2020-01-03,03:15:00,0.599292752029879,0.4223491861169076,25.09465501101159,25.06087128670292,1.1188351043981157,14.197143938051305,8.963081166310205,14.931785045794893,7.197475697792268
-0.3340064193635488,0.050043510640692,-0.1500800588247637,26.896285136376303,87.78996257131435,13.9803278215641,4.083632894704129,0.1334340972304764,69.06067356974543,2,Moderate,73.04854610697768,2020-01-03,03:30:00,0.36957903781214163,0.3340064193635488,24.40913887585787,25.08068304535685,1.8156020910194535,13.9803278215641,8.935979151749304,14.931785045794893,7.219299768196073
0.2859075233119938,-0.1947193693941118,0.1030345382358211,24.657775856174208,87.9763742864053,14.618897580064022,2.984108182604126,0.5765010433914833,26.41337882607376,1,Minor,27.404297722483044,2020-01-03,03:45:00,0.36093608959635465,0.2859075233119938,25.006043445666354,25.054137339122864,-0.3963614829486559,14.618897580064022,9.93908807357774,14.931785045794893,7.3067051107861865
-0.055507883231779,0.3967469156317502,-0.0135828043743964,28.089636257422427,75.71062511862598,5.2979401854045145,4.066215353700759,0.1457566502714454,51.222696965373785,2,Moderate,58.064727515114825,2020-01-03,04:00:00,0.4008412812309294,0.3967469156317502,25.682300773703332,25.137004837165502,2.9526314202569246,14.618897580064022,9.444374649371685,14.931785045794893,7.217341330773586
-0.0063377996414186,0.0293294790042035,-0.1704284757479187,25.02933709532848,89.31646259611145,7.009363706586113,3.596974427507819,0.3711824082195714,44.47659415869629,1,Minor,48.79122916185922,2020-01-03,04:15:00,0.173049852322132,0.1704284757479187,25.5548120980948,25.15975429248488,-0.130417197156401,14.618897580064022,9.275558037034385,14.931785045794893,7.1670801810218405
-0.7782265123492962,-0.1384137621887593,-0.5397403053507478,13.65141273087215,85.84976827643357,4.099041149700585,4.187997401007323,1.2713848857788757,51.51959638934617,2,Moderate,58.41051600105608,2020-01-03,04:30:00,0.957138689692729,0.7782265123492962,23.930713747901816,24.945519640590984,-11.294106909718835,14.618897580064022,8.56606665236999,14.931785045794893,7.054326315299442
0.0947931763761386,0.1539326577355865,-0.1027275383142576,26.48564882489762,85.18953129294427,3.833718986578869,3.55147864606026,1.221493447716155,25.53080745020606,1,Minor,30.522650760902465,2020-01-03,04:45:00,0.20792776758558779,0.1539326577355865,23.52540023336364,24.899260193710308,1.5863886311873117,14.618897580064022,7.665952139043273,14.931785045794893,7.0077526515383655
-0.2275161079563755,0.4486429730439109,-0.0478413856964174,16.935537399072214,55.99603613759923,11.451236317754066,4.29494404178671,0.1651842930631247,32.09402064522656,1,Minor,26.63819906714536,2020-01-03,05:00:00,0.5053047544073278,0.4486429730439109,23.490667461405554,24.85131439974506,-7.915777000672847,14.618897580064022,8.26845813145706,14.931785045794893,7.034549342884881
